filename,label1,label2,label3
Pia1.2017-03-28.0154+N00225526_hc.tif,zooplankton,copepod,copepod_calanoida_acartia-spp
Pia1.2017-03-28.0154+N00225526_hc.tif,zooplankton,copepod,copepod_calanoida_centropages-spp
Pia1.2017-10-03.1726+N00001208_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00001208_hc.tif,zooplankton,copepod,copepod_cyclopoida_oithona-spp
Pia1.2017-10-03.1726+N00001233_hc.tif,zooplankton,noncopepod,cladocera
Pia1.2017-10-03.1726+N00001233_hc.tif,zooplankton,noncopepod,copepod_nauplii
Pia1.2017-10-03.1726+N00001901_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00001901_hc.tif,zooplankton,copepod,copepod_calanoida
Pia1.2017-10-03.1726+N00002045_hc.tif,zooplankton,copepod,copepod_calanoida_centropages-spp
Pia1.2017-10-03.1726+N00002045_hc.tif,zooplankton,copepod,copepod_calanoida_temora-spp
Pia1.2017-10-03.1726+N00007253_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00007253_hc.tif,zooplankton,copepod,copepod_calanoida
Pia1.2017-10-03.1726+N00007638_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00007638_hc.tif,zooplankton,copepod,copepod_calanoida_temora-spp
Pia1.2017-10-03.1726+N00007750_hc.tif,zooplankton,copepod,copepod_cyclopoida
Pia1.2017-10-03.1726+N00007750_hc.tif,zooplankton,copepod,copepod_cyclopoida_corycaeus-spp
Pia1.2017-10-03.1726+N00008159_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00008159_hc.tif,zooplankton,copepod,copepod_cyclopoida_oncaea-spp
Pia1.2017-10-03.1726+N00008627_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00008627_hc.tif,zooplankton,copepod,copepod_cyclopoida_corycaeus-spp
Pia1.2017-10-03.1726+N00009926_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00009926_hc.tif,zooplankton,copepod,copepod_calanoida
Pia1.2017-10-03.1726+N00009949_hc.tif,zooplankton,copepod,copepod_cyclopoida_corycaeus-spp
Pia1.2017-10-03.1726+N00009949_hc.tif,zooplankton,copepod,copepod_cyclopoida_oncaea-spp
Pia1.2017-10-03.1726+N00010179_hc.tif,zooplankton,copepod,copepod_cyclopoida_corycaeus-spp
Pia1.2017-10-03.1726+N00010179_hc.tif,zooplankton,copepod,copepod_harpacticoida
Pia1.2017-10-03.1726+N00011140_hc.tif,zooplankton,copepod,copepod_calanoida
Pia1.2017-10-03.1726+N00011140_hc.tif,zooplankton,copepod,copepod_calanoida_temora-spp
Pia1.2017-10-03.1726+N00272626_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00272626_hc.tif,zooplankton,copepod,copepod_harpacticoida
Pia1.2017-10-03.1726+N00274609_hc.tif,zooplankton,copepod,copepod_calanoida
Pia1.2017-10-03.1726+N00274609_hc.tif,zooplankton,copepod,copepod_calanoida_temora-spp
Pia1.2017-10-03.1726+N00294251_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00294251_hc.tif,zooplankton,copepod,copepod_calanoida_temora-spp
Pia1.2017-10-03.1726+N00294605_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00294605_hc.tif,zooplankton,noncopepod,ostracoda
Pia1.2017-10-03.1726+N00294943_hc.tif,zooplankton,copepod,copepod_cyclopoida
Pia1.2017-10-03.1726+N00294943_hc.tif,zooplankton,copepod,copepod_cyclopoida_oncaea-spp
Pia1.2017-10-03.1726+N00295170_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00295170_hc.tif,zooplankton,copepod,copepod_cyclopoida_corycaeus-spp
Pia1.2017-10-03.1726+N00295603_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00295603_hc.tif,zooplankton,copepod,copepod_calanoida
Pia1.2017-10-03.1726+N00297637_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00297637_hc.tif,zooplankton,copepod,copepod_harpacticoida
Pia1.2017-10-03.1726+N00297711_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00297711_hc.tif,zooplankton,copepod,copepod_calanoida
Pia1.2017-10-03.1726+N00322787_hc.tif,zooplankton,copepod,copepod_calanoida
Pia1.2017-10-03.1726+N00322787_hc.tif,zooplankton,copepod,copepod_calanoida_centropages-spp
Pia1.2017-10-03.1726+N00332151_hc.tif,zooplankton,copepod,copepod_calanoida_candacia-spp
Pia1.2017-10-03.1726+N00332151_hc.tif,zooplankton,copepod,copepod_calanoida_centropages-spp
Pia1.2017-10-03.1726+N00358232_hc.tif,zooplankton,copepod,copepod_cyclopoida_corycaeus-spp
Pia1.2017-10-03.1726+N00358232_hc.tif,zooplankton,copepod,copepod_harpacticoida
Pia1.2017-10-03.1726+N00358259_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00358259_hc.tif,zooplankton,copepod,copepod_cyclopoida_oncaea-spp
Pia1.2017-10-03.1726+N00358337_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00358337_hc.tif,zooplankton,copepod,copepod_cyclopoida_oncaea-spp
Pia1.2017-10-03.1726+N00358351_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00358351_hc.tif,zooplankton,copepod,copepod_cyclopoida_corycaeus-spp
Pia1.2017-10-03.1726+N00358726_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00358726_hc.tif,zooplankton,copepod,copepod_cyclopoida_oncaea-spp
Pia1.2017-10-03.1726+N00358823_hc.tif,zooplankton,copepod,copepod_cyclopoida_oithona-spp
Pia1.2017-10-03.1726+N00358823_hc.tif,zooplankton,copepod,copepod_cyclopoida_oncaea-spp
Pia1.2017-10-03.1726+N00358839_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-03.1726+N00358839_hc.tif,zooplankton,noncopepod,ostracoda
Pia1.2017-10-03.1726+N00359338_hc.tif,zooplankton,copepod,copepod_cyclopoida_corycaeus-spp
Pia1.2017-10-03.1726+N00359338_hc.tif,zooplankton,copepod,copepod_harpacticoida
Pia1.2017-10-03.1726+N00359415_hc.tif,zooplankton,noncopepod,cladocera
Pia1.2017-10-03.1726+N00359415_hc.tif,zooplankton,noncopepod,decapoda-larvae_brachyura
Pia1.2017-10-03.1726+N00359663_hc.tif,zooplankton,copepod,copepod_cyclopoida
Pia1.2017-10-03.1726+N00359663_hc.tif,zooplankton,copepod,copepod_cyclopoida_oncaea-spp
Pia1.2017-10-12.0711+N00223028_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-12.0711+N00223028_hc.tif,zooplankton,copepod,copepod_cyclopoida_oncaea-spp
Pia1.2017-10-12.0711+N00223552_hc.tif,zooplankton,copepod,copepod_calanoida
Pia1.2017-10-12.0711+N00223552_hc.tif,zooplankton,copepod,copepod_calanoida_centropages-spp
Pia1.2017-10-12.0711+N00225184_hc.tif,zooplankton,copepod,copepod_unknown
Pia1.2017-10-12.0711+N00225184_hc.tif,zooplankton,copepod,copepod_cyclopoida_oncaea-spp
Pia1.2017-10-26.1849+N00011891_hc.tif,zooplankton,noncopepod,cirripedia_barnacle-nauplii
Pia1.2017-10-26.1849+N00011891_hc.tif,zooplankton,copepod,copepod_unknown
